Scan Number, Datetime, Files Detected, Success
0, 0, 0, 0
1, 1743667804.1235974, '/home/pi/data_files/demo2.txt | /home/pi/data_files/demo.txt', 1
2, 1743668459.2221549, '', 0
3, 1743668471.3721874, '', 0
4, 1743669002.2756217, '', 0
5, 1743669302.589602, '', 0
6, 1743669602.9035745, '', 0
7, 1743669902.2146142, '', 0
8, 1743670202.5210724, '', 0
9, 1743670502.8358927, '', 0
10, 1743670848.3699267, '', 0
11, 1743671172.9558344, '', 0
12, 1743671402.2705278, '', 0
13, 1743671702.5786314, '', 0
14, 1743672002.9357266, '', 0
15, 1743672302.248135, '', 0
16, 1743672602.564402, '', 0
17, 1743672902.8653202, '', 0
18, 1743725703.6548336, '', 0
19, 1743726003.014981, '', 0
20, 1743726302.3200448, '', 0
21, 1743726602.6249523, '', 0
22, 1743726902.9286587, '', 0
23, 1743727202.2363884, '', 0
24, 1743727502.5394073, '', 0
25, 1743727802.8460321, '', 0
26, 1743728102.158741, '', 0
27, 1743728402.4739923, '', 0
28, 1743728702.7681463, '', 0
29, 1743729002.0841537, '', 0
30, 1743729302.3848398, '', 0
31, 1743729602.7410128, '', 0
32, 1743729903.0497165, '', 0
33, 1743730202.350462, '', 0
34, 1743730502.6526759, '', 0
35, 1743730802.9607825, '', 0
